timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 10:53:26,2,9,53.5,14,3,0,65.77
2025-11-29 10:53:27,2,9,53.6,11,3,0,65.79
2025-11-29 10:53:27,0,0,53.7,11,3,0,65.79
2025-11-29 10:53:27,2,9,53.6,14,3,0,65.79
2025-11-29 10:53:28,0,0,53.5,14,3,0,65.79
2025-11-29 10:53:28,4,3,53.5,14,3,0,65.79
2025-11-29 10:53:29,2,9,53.5,11,3,0,65.79
2025-11-29 10:53:29,5,8,53.6,14,3,0,65.79
2025-11-29 10:53:29,0,0,53.6,15,3,0,65.79
2025-11-29 10:53:30,1,5,53.6,14,3,0,65.79
2025-11-29 10:53:30,2,9,53.6,14,3,0,65.79
2025-11-29 10:53:30,2,9,53.7,14,3,0,65.79
2025-11-29 10:53:31,1,5,53.7,14,3,0,65.79
2025-11-29 10:53:31,2,8,53.6,13,3,0,65.79
2025-11-29 10:53:32,23,0,53.6,13,3,0,65.64
2025-11-29 10:53:32,1,4,53.7,15,3,0,65.64
2025-11-29 10:53:32,1,4,53.6,14,3,0,65.64
2025-11-29 10:53:33,2,9,53.6,14,3,0,65.64
2025-11-29 10:53:33,2,8,53.7,12,3,0,65.64
2025-11-29 10:53:33,1,5,53.7,14,3,0,65.64
2025-11-29 10:53:34,2,9,53.7,14,3,0,65.64
2025-11-29 10:53:34,1,5,53.3,14,3,0,65.64
2025-11-29 10:53:34,1,4,53.3,11,3,0,65.64
2025-11-29 10:53:35,1,4,53.3,14,3,0,65.64
2025-11-29 10:53:35,1,4,53.3,14,3,0,65.64
2025-11-29 10:53:36,4,2,53.3,14,3,0,65.64
2025-11-29 10:53:36,2,9,53.4,14,3,0,65.64
2025-11-29 10:53:36,2,9,53.3,14,3,0,65.64
2025-11-29 10:53:37,3,0,53.4,14,3,0,65.75
2025-11-29 10:53:37,4,3,53.4,12,3,0,65.75
2025-11-29 10:53:37,2,9,53.4,14,3,0,65.75
2025-11-29 10:53:38,2,9,53.3,14,3,0,65.75
2025-11-29 10:53:38,1,4,53.3,13,3,0,65.75
2025-11-29 10:53:39,7,1,53.4,11,3,0,65.75
2025-11-29 10:53:39,5,6,53.4,13,3,0,65.75
2025-11-29 10:53:39,1,5,53.4,14,3,0,65.75
2025-11-29 10:53:40,2,9,53.5,13,3,0,65.75
2025-11-29 10:53:40,1,4,53.5,14,3,0,65.75
2025-11-29 10:53:40,1,4,53.5,12,3,0,65.75
2025-11-29 10:53:41,1,4,53.5,14,3,0,65.75
2025-11-29 10:53:41,1,4,53.5,14,3,0,65.75
2025-11-29 10:53:42,2,9,53.5,14,3,0,65.61
2025-11-29 10:53:42,1,5,53.5,12,3,0,65.61
2025-11-29 10:53:42,0,0,53.5,14,3,0,65.61
2025-11-29 10:53:43,1,5,53.5,13,3,0,65.61
2025-11-29 10:53:43,1,4,53.5,14,3,0,65.61
2025-11-29 10:53:43,1,5,53.5,14,3,0,65.61
2025-11-29 10:53:44,4,5,53.5,10,3,0,65.61
2025-11-29 10:53:44,2,9,53.5,14,3,1,65.61
2025-11-29 10:53:44,2,9,53.5,13,3,1,65.61
2025-11-29 10:53:45,10,1,53.5,10,3,1,65.61
2025-11-29 10:53:45,1,5,53.6,14,3,2,65.61
2025-11-29 10:53:46,2,9,53.6,14,3,2,65.61
2025-11-29 10:53:46,2,9,53.6,14,3,2,65.61
2025-11-29 10:53:46,1,4,53.6,14,3,2,65.61
2025-11-29 10:53:47,4,3,53.6,14,3,3,65.64
2025-11-29 10:53:47,0,0,53.6,14,3,3,65.64
2025-11-29 10:53:47,4,3,53.6,11,3,4,65.64
2025-11-29 10:53:48,1,4,53.6,14,3,4,65.64
2025-11-29 10:53:48,2,9,53.6,14,3,4,65.64
2025-11-29 10:53:49,2,9,53.6,11,3,4,65.64
2025-11-29 10:53:49,2,9,53.6,14,3,4,65.64
2025-11-29 10:53:49,4,3,53.6,14,3,3,65.64
2025-11-29 10:53:50,70,0,53.7,10,3,3,65.64
2025-11-29 10:53:50,1,4,53.6,14,3,3,65.64
2025-11-29 10:53:50,4,3,53.6,13,3,2,65.64
2025-11-29 10:53:51,4,3,53.5,12,3,2,65.64
2025-11-29 10:53:51,1,4,53.5,14,3,2,65.64
2025-11-29 10:53:52,2,9,53.5,12,3,2,65.51
2025-11-29 10:53:52,2,9,53.5,13,3,1,65.51
2025-11-29 10:53:52,0,0,53.5,14,3,1,65.51
2025-11-29 10:53:53,1,4,53.5,13,3,0,65.51
2025-11-29 10:53:53,2,9,53.5,14,3,0,65.51
2025-11-29 10:53:53,2,9,53.5,14,3,0,65.51
2025-11-29 10:53:54,2,9,53.5,14,3,0,65.51
2025-11-29 10:53:54,2,8,53.5,14,3,0,65.51
2025-11-29 10:53:54,1,4,53.5,14,3,0,65.51
2025-11-29 10:53:55,4,2,53.5,14,3,0,65.51
2025-11-29 10:53:55,1,4,53.5,14,3,0,65.51
2025-11-29 10:53:56,1,4,53.5,14,3,0,65.51
2025-11-29 10:53:56,2,9,53.5,14,3,0,65.51
2025-11-29 10:53:56,2,9,53.5,13,3,0,65.51
2025-11-29 10:53:57,2,9,53.5,11,3,0,65.63
2025-11-29 10:53:57,2,9,53.5,14,3,0,65.63
2025-11-29 10:53:57,1,4,53.5,14,3,0,65.63
2025-11-29 10:53:58,1,4,53.5,14,3,0,65.63
2025-11-29 10:53:58,2,9,53.5,13,3,0,65.63
2025-11-29 10:53:59,2,8,53.5,11,3,0,65.63
2025-11-29 10:53:59,2,9,53.5,12,3,0,65.63
2025-11-29 10:53:59,1,4,53.5,10,3,0,65.63
2025-11-29 10:54:00,2,9,53.5,13,3,0,65.63
2025-11-29 10:54:00,1,4,53.5,14,3,0,65.63
2025-11-29 10:54:00,1,4,53.5,15,3,0,65.63
2025-11-29 10:54:01,1,4,53.5,11,3,0,65.63
2025-11-29 10:54:01,0,0,53.6,12,3,0,65.63
2025-11-29 10:54:02,2,9,53.5,11,3,0,65.50
2025-11-29 10:54:02,4,3,53.5,14,3,0,65.50
2025-11-29 10:54:02,1,4,53.5,14,3,0,65.50
2025-11-29 10:54:03,4,3,53.6,13,3,0,65.50
2025-11-29 10:54:03,1,4,53.5,14,3,0,65.50
2025-11-29 10:54:03,2,9,53.5,13,3,0,65.50
2025-11-29 10:54:04,2,9,53.5,14,3,0,65.50
2025-11-29 10:54:04,5,7,53.5,14,3,0,65.50
2025-11-29 10:54:05,1,5,53.5,14,3,0,65.50
2025-11-29 10:54:05,2,9,53.5,13,3,0,65.50
2025-11-29 10:54:05,4,3,53.5,14,3,0,65.50
2025-11-29 10:54:06,2,9,53.5,14,3,0,65.50
2025-11-29 10:54:06,1,5,53.5,12,3,0,65.50
2025-11-29 10:54:06,2,8,53.5,14,3,0,65.50
2025-11-29 10:54:07,2,9,53.5,14,3,0,65.54
2025-11-29 10:54:07,2,9,53.5,14,3,0,65.54
2025-11-29 10:54:07,2,9,53.5,12,3,0,65.54
2025-11-29 10:54:08,23,7,53.5,12,3,0,65.54
2025-11-29 10:54:08,1,4,53.5,13,3,0,65.54
2025-11-29 10:54:09,5,8,53.4,11,3,0,65.54
2025-11-29 10:54:09,1,5,53.4,10,3,0,65.54
2025-11-29 10:54:09,1,5,53.4,14,3,0,65.54
2025-11-29 10:54:10,2,9,53.4,14,3,0,65.54
2025-11-29 10:54:10,2,9,53.3,14,3,0,65.54
2025-11-29 10:54:10,1,4,53.3,14,3,0,65.54
2025-11-29 10:54:11,1,5,53.2,14,3,0,65.54
2025-11-29 10:54:11,1,4,53.2,14,3,0,65.54
2025-11-29 10:54:12,2,9,53.2,14,3,0,65.42
2025-11-29 10:54:12,1,5,53.3,14,3,0,65.42
2025-11-29 10:54:12,2,9,53.3,14,3,0,65.42
2025-11-29 10:54:13,2,9,53.3,13,3,0,65.42
2025-11-29 10:54:13,1,4,53.3,14,3,0,65.42
2025-11-29 10:54:13,0,0,53.3,10,3,0,65.42
2025-11-29 10:54:14,1,5,53.3,14,3,0,65.42
2025-11-29 10:54:14,2,9,53.3,14,3,0,65.42
2025-11-29 10:54:15,2,9,53.3,14,3,0,65.42
2025-11-29 10:54:15,4,3,53.3,14,3,0,65.42
2025-11-29 10:54:15,2,9,53.3,14,3,0,65.42
2025-11-29 10:54:16,0,0,53.3,13,3,0,65.42
2025-11-29 10:54:16,2,8,53.2,12,3,0,65.42
2025-11-29 10:54:16,2,8,53.2,10,3,0,65.42
2025-11-29 10:54:17,0,0,53.2,14,3,0,65.62
2025-11-29 10:54:17,0,0,53.2,14,3,0,65.62
2025-11-29 10:54:18,2,9,53.3,11,3,0,65.62
2025-11-29 10:54:18,4,2,53.3,14,3,0,65.62
2025-11-29 10:54:18,1,5,53.2,10,3,0,65.62
2025-11-29 10:54:19,5,9,53.2,11,3,0,65.62
2025-11-29 10:54:19,2,9,53.2,14,3,0,65.62
2025-11-29 10:54:19,1,4,53.2,13,3,0,65.62
2025-11-29 10:54:20,5,6,53.3,14,3,0,65.62
2025-11-29 10:54:20,2,9,53.3,14,3,0,65.62
2025-11-29 10:54:20,1,5,53.3,10,3,0,65.62
2025-11-29 10:54:21,1,4,53.3,14,3,0,65.62
2025-11-29 10:54:21,1,4,53.3,12,3,0,65.62
2025-11-29 10:54:22,2,9,53.4,14,3,0,65.49
2025-11-29 10:54:22,1,4,53.4,12,3,0,65.49
2025-11-29 10:54:22,1,5,53.4,14,3,0,65.49
2025-11-29 10:54:23,1,5,53.4,14,3,0,65.49
2025-11-29 10:54:23,0,0,53.4,13,3,0,65.49
2025-11-29 10:54:23,1,4,53.4,14,3,0,65.49
2025-11-29 10:54:24,2,9,53.4,14,3,0,65.49
2025-11-29 10:54:24,0,0,53.4,13,3,0,65.49
2025-11-29 10:54:25,4,3,53.4,13,3,0,65.49
2025-11-29 10:54:25,4,3,53.4,14,3,0,65.49
2025-11-29 10:54:25,1,5,53.4,14,3,0,65.49
2025-11-29 10:54:26,2,9,53.4,12,3,0,65.49
2025-11-29 10:54:26,2,9,53.4,14,3,0,65.49
2025-11-29 10:54:26,22,2,53.3,11,3,0,65.49
2025-11-29 10:54:27,0,0,53.2,14,3,0,65.61
2025-11-29 10:54:27,2,9,53.2,14,3,0,65.61
2025-11-29 10:54:28,1,4,53.2,11,3,0,65.61
2025-11-29 10:54:28,2,9,53.2,14,3,0,65.61
2025-11-29 10:54:28,1,4,53.2,10,3,0,65.61
2025-11-29 10:54:29,7,1,53.2,11,3,0,65.61
2025-11-29 10:54:29,1,4,53.2,14,3,0,65.61
2025-11-29 10:54:29,1,5,53.2,14,3,0,65.61
2025-11-29 10:54:30,2,9,53.2,14,3,0,65.61
2025-11-29 10:54:30,4,3,53.1,14,3,0,65.61
2025-11-29 10:54:30,2,9,53.1,13,3,0,65.61
2025-11-29 10:54:31,2,9,53.1,15,3,0,65.61
2025-11-29 10:54:31,1,4,53.1,12,3,0,65.61
2025-11-29 10:54:32,0,0,53.1,14,3,0,65.48
2025-11-29 10:54:32,1,5,53.1,12,3,0,65.48
2025-11-29 10:54:32,0,0,53.1,14,3,0,65.48
2025-11-29 10:54:33,21,7,53.6,12,3,0,65.48
2025-11-29 10:54:33,2,9,53.6,13,3,0,65.48
2025-11-29 10:54:33,0,0,53.7,13,3,0,65.48
2025-11-29 10:54:34,1,4,53.7,10,3,0,65.48
2025-11-29 10:54:34,4,3,53.8,13,3,0,65.48
2025-11-29 10:54:35,2,9,53.8,12,3,0,65.48
2025-11-29 10:54:35,4,3,53.8,12,3,0,65.48
2025-11-29 10:54:35,1,5,53.8,14,3,0,65.48
2025-11-29 10:54:36,2,9,53.8,12,3,0,65.48
2025-11-29 10:54:36,2,9,53.8,14,3,0,65.48
2025-11-29 10:54:36,0,0,53.8,10,3,0,65.48
2025-11-29 10:54:37,14,3,53.8,12,3,0,65.45
2025-11-29 10:54:37,1,4,53.8,13,3,0,65.45
2025-11-29 10:54:38,4,4,53.8,14,3,0,65.45
2025-11-29 10:54:38,1,5,53.9,14,3,0,65.45
2025-11-29 10:54:38,0,0,53.9,11,3,0,65.45
2025-11-29 10:54:39,7,5,53.9,11,3,0,65.45
2025-11-29 10:54:39,1,5,53.9,11,3,0,65.45
2025-11-29 10:54:39,2,9,53.9,12,3,0,65.45
2025-11-29 10:54:40,22,1,53.9,10,3,0,65.45
2025-11-29 10:54:40,2,9,53.9,14,3,0,65.45
2025-11-29 10:54:40,1,5,53.9,14,3,0,65.45
2025-11-29 10:54:41,0,0,53.9,12,3,0,65.45
2025-11-29 10:54:41,1,5,53.9,14,3,0,65.45
2025-11-29 10:54:42,1,4,53.9,14,3,0,65.33
2025-11-29 10:54:42,1,4,53.9,14,3,0,65.33
2025-11-29 10:54:42,1,5,53.9,14,3,0,65.33
2025-11-29 10:54:43,2,9,53.9,14,3,0,65.33
2025-11-29 10:54:43,2,9,53.9,14,3,0,65.33
2025-11-29 10:54:43,4,4,54.0,11,3,0,65.33
2025-11-29 10:54:44,0,0,54.0,14,3,0,65.33
2025-11-29 10:54:44,0,0,53.9,14,3,0,65.33
2025-11-29 10:54:45,25,0,53.9,12,3,0,65.33
2025-11-29 10:54:45,1,4,53.9,12,3,0,65.33
2025-11-29 10:54:45,1,5,53.8,14,3,0,65.33
2025-11-29 10:54:46,4,3,53.8,13,3,0,65.33
2025-11-29 10:54:46,2,9,53.8,11,3,0,65.33
2025-11-29 10:54:46,1,4,53.8,14,3,0,65.33
2025-11-29 10:54:47,2,9,53.8,13,3,0,65.38
2025-11-29 10:54:47,1,4,53.8,14,3,0,65.38
2025-11-29 10:54:48,2,9,53.8,14,3,0,65.38
2025-11-29 10:54:48,4,3,53.8,14,3,0,65.38
2025-11-29 10:54:48,2,9,53.8,14,3,0,65.38
2025-11-29 10:54:49,7,0,53.8,13,3,0,65.38
2025-11-29 10:54:49,2,9,53.8,14,3,0,65.38
2025-11-29 10:54:49,1,4,53.8,12,3,0,65.38
2025-11-29 10:54:50,4,3,53.8,14,3,0,65.38
2025-11-29 10:54:50,2,9,53.8,14,3,0,65.38
2025-11-29 10:54:50,2,9,53.7,14,3,0,65.38
2025-11-29 10:54:51,2,9,53.6,13,3,0,65.38
2025-11-29 10:54:51,0,0,53.6,15,3,0,65.38
2025-11-29 10:54:52,1,5,53.6,14,3,0,65.27
2025-11-29 10:54:52,1,5,53.7,14,3,0,65.27
2025-11-29 10:54:52,2,9,53.7,14,3,0,65.27
2025-11-29 10:54:53,1,4,53.7,14,3,0,65.27
2025-11-29 10:54:53,1,5,53.7,14,3,0,65.27
2025-11-29 10:54:53,2,9,53.7,14,3,0,65.27
2025-11-29 10:54:54,1,4,53.7,14,3,0,65.27
2025-11-29 10:54:54,2,9,53.7,14,3,0,65.27
2025-11-29 10:54:55,4,3,53.7,10,3,0,65.27
2025-11-29 10:54:55,1,5,53.7,14,3,0,65.27
2025-11-29 10:54:55,1,5,53.7,14,3,0,65.27
2025-11-29 10:54:56,4,3,53.7,14,3,0,65.27
2025-11-29 10:54:56,1,4,53.7,14,3,0,65.27
2025-11-29 10:54:56,1,5,53.7,10,3,0,65.27
2025-11-29 10:54:57,1,4,53.7,14,3,0,65.25
2025-11-29 10:54:57,1,4,53.7,13,3,0,65.25
2025-11-29 10:54:58,2,9,53.7,14,3,0,65.25
2025-11-29 10:54:58,2,9,53.7,13,3,0,65.25
2025-11-29 10:54:58,0,0,53.7,14,3,0,65.25
2025-11-29 10:54:59,5,8,53.7,10,3,0,65.25
2025-11-29 10:54:59,1,4,53.7,14,3,0,65.25
2025-11-29 10:54:59,1,4,53.7,14,3,0,65.25
2025-11-29 10:55:00,1,4,53.7,14,3,0,65.25
2025-11-29 10:55:00,1,5,53.7,14,3,0,65.25
2025-11-29 10:55:00,13,0,53.7,13,3,0,65.25
2025-11-29 10:55:01,11,8,53.6,11,3,0,65.25
2025-11-29 10:55:01,11,8,53.6,16,3,0,65.25
2025-11-29 10:55:02,2,9,53.5,12,3,0,65.15
2025-11-29 10:55:02,2,9,53.5,14,3,0,65.15
2025-11-29 10:55:02,0,0,53.5,11,3,0,65.15
2025-11-29 10:55:03,1,4,53.3,12,3,0,65.15
2025-11-29 10:55:03,2,8,53.4,14,3,0,65.15
2025-11-29 10:55:04,1,5,53.3,13,3,0,65.15
2025-11-29 10:55:04,4,4,53.3,14,3,0,65.15
2025-11-29 10:55:04,1,5,53.3,14,3,0,65.15
2025-11-29 10:55:05,2,9,53.3,12,3,0,65.15
2025-11-29 10:55:05,2,9,53.1,12,3,0,65.15
2025-11-29 10:55:05,1,5,53.1,14,3,0,65.15
2025-11-29 10:55:06,2,9,53.1,14,3,0,65.15
2025-11-29 10:55:06,1,4,53.1,14,3,0,65.15
2025-11-29 10:55:06,11,3,53.1,11,3,0,65.15
2025-11-29 10:55:07,1,5,53.1,14,3,0,65.14
2025-11-29 10:55:07,0,0,53.2,13,3,0,65.14
2025-11-29 10:55:08,1,5,53.2,14,3,0,65.14
2025-11-29 10:55:08,2,9,53.2,14,3,0,65.14
2025-11-29 10:55:08,1,4,53.3,14,3,0,65.14
2025-11-29 10:55:09,5,8,53.3,13,3,0,65.14
2025-11-29 10:55:09,2,9,53.3,10,3,0,65.14
2025-11-29 10:55:09,1,4,53.4,14,3,0,65.14
2025-11-29 10:55:10,2,9,53.5,13,3,0,65.14
2025-11-29 10:55:10,1,4,53.5,14,3,0,65.14
2025-11-29 10:55:11,0,0,53.5,14,3,0,65.14
2025-11-29 10:55:11,4,3,53.5,14,3,0,65.14
2025-11-29 10:55:11,2,9,53.5,10,3,0,65.14
2025-11-29 10:55:12,2,9,53.5,13,3,0,65.05
2025-11-29 10:55:12,2,9,53.5,11,3,0,65.05
2025-11-29 10:55:12,1,5,53.5,14,3,0,65.05
2025-11-29 10:55:13,1,4,53.5,14,3,0,65.05
2025-11-29 10:55:13,3,0,53.5,14,3,0,65.05
2025-11-29 10:55:14,1,5,53.4,10,3,0,65.05
2025-11-29 10:55:14,2,9,53.6,14,3,0,65.05
2025-11-29 10:55:14,1,4,53.6,11,3,0,65.05
2025-11-29 10:55:15,2,9,53.6,14,3,0,65.05
2025-11-29 10:55:15,4,3,53.6,14,3,0,65.05
2025-11-29 10:55:15,1,4,53.6,14,3,0,65.05
2025-11-29 10:55:16,4,3,53.6,12,3,0,65.05
2025-11-29 10:55:16,2,9,53.6,12,3,0,65.05
2025-11-29 10:55:16,7,5,53.6,10,3,0,65.05
2025-11-29 10:55:17,1,4,53.6,10,3,0,65.12
2025-11-29 10:55:17,1,4,53.6,12,3,0,65.12
2025-11-29 10:55:18,2,9,53.6,14,3,0,65.12
2025-11-29 10:55:18,4,3,53.7,14,3,0,65.12
2025-11-29 10:55:18,1,4,53.7,14,3,0,65.12
2025-11-29 10:55:19,2,9,53.6,14,3,0,65.12
2025-11-29 10:55:19,1,5,53.6,11,3,0,65.12
2025-11-29 10:55:19,1,4,53.6,15,3,0,65.12
2025-11-29 10:55:20,24,7,53.6,13,3,0,65.12
2025-11-29 10:55:20,1,4,53.6,14,3,0,65.12
2025-11-29 10:55:21,4,5,53.6,13,3,0,65.12
2025-11-29 10:55:21,2,9,53.6,14,3,0,65.12
2025-11-29 10:55:21,1,4,53.6,14,3,0,65.12
2025-11-29 10:55:22,4,3,53.5,13,3,0,65.03
2025-11-29 10:55:22,1,4,53.5,14,3,0,65.03
2025-11-29 10:55:22,1,4,53.5,12,3,0,65.03
2025-11-29 10:55:23,2,9,53.5,13,3,0,65.03
2025-11-29 10:55:23,2,9,53.4,14,3,0,65.03
2025-11-29 10:55:24,1,5,53.4,10,3,0,65.03
2025-11-29 10:55:24,2,9,53.4,12,3,0,65.03
2025-11-29 10:55:24,1,4,53.4,14,3,0,65.03
2025-11-29 10:55:25,2,9,53.5,15,3,0,65.03
2025-11-29 10:55:25,2,9,53.5,12,3,0,65.03
2025-11-29 10:55:25,2,9,53.5,14,3,0,65.03
2025-11-29 10:55:26,4,3,53.7,14,3,0,65.03
2025-11-29 10:55:26,4,3,53.7,14,3,0,65.03
2025-11-29 10:55:26,9,9,53.7,10,3,0,65.03
2025-11-29 10:55:27,4,3,53.7,14,3,0,65.11
2025-11-29 10:55:27,0,0,53.7,14,3,0,65.11
2025-11-29 10:55:28,2,9,53.7,12,3,0,65.11
2025-11-29 10:55:28,2,8,53.8,14,3,0,65.11
2025-11-29 10:55:28,2,9,53.8,13,3,0,65.11
2025-11-29 10:55:29,2,9,53.7,13,3,0,65.11
2025-11-29 10:55:29,2,9,53.7,11,3,0,65.11
2025-11-29 10:55:29,2,9,53.8,14,3,0,65.11
2025-11-29 10:55:30,2,9,53.7,11,3,0,65.11
2025-11-29 10:55:30,1,4,53.8,14,3,0,65.11
2025-11-29 10:55:31,1,5,53.7,12,3,0,65.11
2025-11-29 10:55:31,1,5,53.8,14,3,0,65.11
2025-11-29 10:55:31,4,3,53.8,14,3,0,65.11
2025-11-29 10:55:32,2,9,53.8,14,3,0,65.02
2025-11-29 10:55:32,1,4,53.8,11,3,0,65.02
2025-11-29 10:55:32,1,4,53.8,14,3,0,65.02
2025-11-29 10:55:33,2,9,53.8,12,3,0,65.02
2025-11-29 10:55:33,0,0,53.7,14,3,0,65.02
2025-11-29 10:55:34,2,9,53.8,10,3,0,65.02
2025-11-29 10:55:34,2,9,53.8,13,3,0,65.02
2025-11-29 10:55:34,1,4,53.9,14,3,0,65.02
2025-11-29 10:55:35,2,9,53.9,12,3,0,65.02
2025-11-29 10:55:35,4,3,53.9,14,3,0,65.02
2025-11-29 10:55:35,1,4,53.9,10,3,0,65.02
2025-11-29 10:55:36,2,9,54.0,14,3,0,65.02
2025-11-29 10:55:36,1,4,54.0,13,3,0,65.02
2025-11-29 10:55:36,7,2,53.9,10,3,0,65.02
2025-11-29 10:55:37,2,9,54.0,13,3,0,65.10
2025-11-29 10:55:37,2,8,54.0,10,3,0,65.10
2025-11-29 10:55:38,1,4,54.0,14,3,0,65.10
2025-11-29 10:55:38,20,0,54.0,13,3,0,65.10
2025-11-29 10:55:38,2,9,54.0,14,3,0,65.10
2025-11-29 10:55:39,5,7,54.0,12,3,0,65.10
2025-11-29 10:55:39,2,9,54.0,10,3,0,65.10
2025-11-29 10:55:39,2,9,54.0,14,3,0,65.10
2025-11-29 10:55:40,1,4,54.0,14,3,0,65.10
2025-11-29 10:55:40,1,4,54.0,14,3,0,65.10
2025-11-29 10:55:41,1,5,54.0,14,3,0,65.10
2025-11-29 10:55:41,2,9,54.0,14,3,0,65.10
2025-11-29 10:55:41,1,5,54.0,14,3,0,65.10
2025-11-29 10:55:42,2,9,54.0,14,3,0,65.01
2025-11-29 10:55:42,2,9,54.0,12,3,0,65.01
2025-11-29 10:55:42,0,0,54.0,15,3,0,65.01
2025-11-29 10:55:43,0,0,53.7,14,3,0,65.01
2025-11-29 10:55:43,1,4,53.7,14,3,0,65.01
2025-11-29 10:55:44,1,5,53.7,11,3,0,65.01
2025-11-29 10:55:44,5,6,53.7,14,3,0,65.01
2025-11-29 10:55:44,2,9,53.7,14,3,0,65.01
2025-11-29 10:55:45,5,7,53.7,14,3,0,65.01
2025-11-29 10:55:45,2,9,53.7,13,3,0,65.01
2025-11-29 10:55:45,1,4,53.7,14,3,0,65.01
2025-11-29 10:55:46,2,9,53.7,14,3,0,65.01
2025-11-29 10:55:46,1,4,53.7,12,3,0,65.01
2025-11-29 10:55:46,9,1,53.7,11,3,0,65.01
2025-11-29 10:55:47,14,5,54.4,12,3,0,65.41
2025-11-29 10:55:47,4,3,54.4,13,3,0,65.41
2025-11-29 10:55:48,1,4,54.4,14,3,0,65.41
2025-11-29 10:55:48,1,4,54.4,14,3,0,65.41
2025-11-29 10:55:48,2,9,54.4,14,3,0,65.41
2025-11-29 10:55:49,4,3,54.5,10,3,0,65.41
2025-11-29 10:55:49,2,9,54.5,14,3,0,65.41
2025-11-29 10:55:49,0,0,54.6,14,3,0,65.41
2025-11-29 10:55:50,2,9,54.6,16,3,0,65.41
2025-11-29 10:55:50,1,4,54.6,14,3,0,65.41
2025-11-29 10:55:51,2,8,54.6,14,3,0,65.41
2025-11-29 10:55:51,1,4,54.6,14,3,0,65.41
2025-11-29 10:55:51,1,4,54.6,13,3,0,65.41
2025-11-29 10:55:52,4,3,54.6,14,3,0,65.30
2025-11-29 10:55:52,1,4,54.6,14,3,0,65.30
2025-11-29 10:55:52,1,4,54.7,10,3,0,65.30
2025-11-29 10:55:53,0,0,54.7,14,3,0,65.30
2025-11-29 10:55:53,1,4,54.7,14,3,0,65.30
2025-11-29 10:55:54,2,9,54.7,10,3,0,65.30
2025-11-29 10:55:54,1,5,54.8,14,3,0,65.30
2025-11-29 10:55:54,0,0,54.8,14,3,0,65.30
2025-11-29 10:55:55,2,9,54.8,12,3,0,65.30
2025-11-29 10:55:55,1,5,54.8,10,3,0,65.30
2025-11-29 10:55:55,1,4,54.8,14,3,0,65.30
2025-11-29 10:55:56,1,4,54.8,14,3,0,65.30
2025-11-29 10:55:56,0,0,54.7,14,3,0,65.30
2025-11-29 10:55:56,29,0,54.6,10,3,0,65.30
2025-11-29 10:55:57,4,3,54.6,14,3,0,65.51
2025-11-29 10:55:57,2,9,54.6,14,3,0,65.51
2025-11-29 10:55:58,1,5,54.7,14,3,0,65.51
2025-11-29 10:55:58,1,4,54.7,14,3,0,65.51
2025-11-29 10:55:58,2,9,54.7,14,3,0,65.51
2025-11-29 10:55:59,4,4,54.7,13,3,0,65.51
2025-11-29 10:55:59,1,4,54.7,14,3,0,65.51
2025-11-29 10:55:59,1,5,54.7,11,3,0,65.51
2025-11-29 10:56:00,1,5,54.7,13,3,0,65.51
2025-11-29 10:56:00,1,4,54.7,14,3,0,65.51
2025-11-29 10:56:01,0,0,54.7,14,3,0,65.51
2025-11-29 10:56:01,1,4,54.7,12,3,0,65.51
2025-11-29 10:56:01,1,5,54.7,13,3,0,65.51
2025-11-29 10:56:02,2,9,54.6,14,3,0,65.39
2025-11-29 10:56:02,2,9,54.7,14,3,0,65.39
2025-11-29 10:56:02,2,9,54.7,12,3,0,65.39
2025-11-29 10:56:03,1,4,54.2,12,3,0,65.39
2025-11-29 10:56:03,2,9,54.2,14,3,0,65.39
2025-11-29 10:56:04,1,4,54.2,11,3,0,65.39
2025-11-29 10:56:04,2,9,54.2,13,3,0,65.39
2025-11-29 10:56:04,4,3,54.2,14,3,0,65.39
2025-11-29 10:56:05,2,9,54.2,13,3,0,65.39
2025-11-29 10:56:05,1,5,54.3,13,3,0,65.39
2025-11-29 10:56:05,2,9,54.3,13,3,0,65.39
2025-11-29 10:56:06,1,4,54.3,10,3,0,65.39
2025-11-29 10:56:06,14,5,54.3,13,3,0,65.39
2025-11-29 10:56:06,9,9,54.3,10,3,0,65.39
2025-11-29 10:56:07,2,9,54.2,12,3,0,65.44
2025-11-29 10:56:07,4,2,54.3,11,3,0,65.44
2025-11-29 10:56:08,13,9,54.0,14,3,0,65.44
2025-11-29 10:56:08,2,9,54.0,14,3,0,65.44
2025-11-29 10:56:08,2,9,54.0,13,3,0,65.44
2025-11-29 10:56:09,5,6,53.9,10,3,0,65.44
2025-11-29 10:56:09,2,9,53.9,14,3,0,65.44
2025-11-29 10:56:09,11,6,54.0,10,3,0,65.44
2025-11-29 10:56:10,25,4,54.2,11,3,0,65.44
2025-11-29 10:56:10,1,5,54.2,13,3,0,65.44
2025-11-29 10:56:11,15,5,54.3,14,3,0,65.44
2025-11-29 10:56:11,5,9,54.3,13,3,0,65.44
2025-11-29 10:56:11,5,9,54.3,10,3,0,65.44
2025-11-29 10:56:12,3,1,54.4,12,3,0,65.33
2025-11-29 10:56:12,4,3,54.5,13,3,0,65.33
2025-11-29 10:56:12,2,9,54.5,13,3,0,65.33
2025-11-29 10:56:13,1,4,54.6,14,3,0,65.33
