timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:57:53,1.5,35.3,14,11,0,58.77
2025-12-07 14:57:54,1.5,35.4,14,11,0,58.77
2025-12-07 14:57:54,0.0,35.4,13,11,0,58.77
2025-12-07 14:57:54,1.5,35.4,14,11,0,58.77
2025-12-07 14:57:55,1.5,35.4,14,11,0,58.77
2025-12-07 14:57:55,0.0,35.4,14,11,0,59.19
2025-12-07 14:57:56,2.9,35.5,13,11,0,59.19
2025-12-07 14:57:56,2.9,35.5,14,11,0,59.19
2025-12-07 14:57:56,2.9,35.5,12,11,0,59.19
2025-12-07 14:57:57,1.4,35.5,14,11,0,59.19
2025-12-07 14:57:57,1.5,35.5,13,11,0,59.19
2025-12-07 14:57:58,28.2,35.4,12,11,0,59.19
2025-12-07 14:57:58,1.5,35.4,14,11,0,59.19
2025-12-07 14:57:58,1.4,35.4,14,11,0,59.19
2025-12-07 14:57:59,1.5,35.4,14,11,0,59.19
2025-12-07 14:57:59,2.9,35.4,14,11,0,59.19
2025-12-07 14:57:59,1.5,35.4,14,11,0,59.19
2025-12-07 14:58:00,1.4,35.4,14,11,0,59.19
2025-12-07 14:58:00,4.4,35.4,13,11,0,59.73
2025-12-07 14:58:01,5.8,35.4,13,11,0,59.73
2025-12-07 14:58:01,2.9,35.4,13,11,0,59.73
2025-12-07 14:58:01,13.0,35.3,14,11,0,59.73
2025-12-07 14:58:02,0.0,35.3,13,11,0,59.73
2025-12-07 14:58:02,4.3,35.3,14,11,0,59.73
2025-12-07 14:58:02,1.5,35.3,14,11,0,59.73
2025-12-07 14:58:03,1.5,35.3,14,11,0,59.73
2025-12-07 14:58:03,2.9,35.3,13,11,0,59.73
2025-12-07 14:58:04,1.5,35.3,13,11,0,59.73
2025-12-07 14:58:04,1.5,35.3,13,11,0,59.73
2025-12-07 14:58:04,1.5,35.3,12,11,0,59.73
2025-12-07 14:58:05,2.9,35.3,14,11,0,59.73
2025-12-07 14:58:05,1.5,35.3,13,11,0,59.73
2025-12-07 14:58:05,2.9,35.3,13,11,0,60.15
2025-12-07 14:58:06,2.9,35.3,14,11,0,60.15
2025-12-07 14:58:06,1.5,35.3,13,11,0,60.15
2025-12-07 14:58:07,4.5,35.3,14,11,0,60.15
2025-12-07 14:58:07,1.5,35.3,14,11,0,60.15
2025-12-07 14:58:07,1.5,35.3,14,11,0,60.15
2025-12-07 14:58:08,1.4,35.4,14,11,0,60.15
2025-12-07 14:58:08,2.9,35.3,14,11,0,60.15
2025-12-07 14:58:08,1.5,35.3,12,11,0,60.15
2025-12-07 14:58:09,0.0,35.3,14,11,0,60.15
2025-12-07 14:58:09,1.5,35.3,12,11,0,60.15
2025-12-07 14:58:09,2.9,35.4,14,11,0,60.15
2025-12-07 14:58:10,4.3,35.3,14,11,0,60.15
2025-12-07 14:58:10,1.5,35.3,14,11,0,60.46
2025-12-07 14:58:11,38.0,35.2,12,11,0,60.46
2025-12-07 14:58:11,3.0,35.2,13,11,0,60.46
2025-12-07 14:58:11,0.0,35.2,14,11,0,60.46
2025-12-07 14:58:12,2.9,35.3,12,11,0,60.46
2025-12-07 14:58:12,0.0,35.3,12,11,0,60.46
2025-12-07 14:58:12,1.5,35.2,13,11,0,60.46
2025-12-07 14:58:13,0.0,35.1,14,11,0,60.46
2025-12-07 14:58:13,0.0,35.1,13,11,0,60.46
2025-12-07 14:58:14,2.9,35.2,14,11,0,60.46
2025-12-07 14:58:14,5.6,35.1,14,11,0,60.46
2025-12-07 14:58:14,1.5,35.1,14,11,0,60.46
2025-12-07 14:58:15,2.9,35.2,14,11,0,60.46
2025-12-07 14:58:15,0.0,35.2,14,11,0,60.46
2025-12-07 14:58:15,5.9,35.2,12,11,0,60.99
2025-12-07 14:58:16,1.5,35.2,14,11,0,60.99
2025-12-07 14:58:16,1.5,35.2,13,11,0,60.99
2025-12-07 14:58:17,3.0,35.2,12,11,0,60.99
2025-12-07 14:58:17,4.4,35.2,13,11,0,60.99
2025-12-07 14:58:17,1.4,35.2,13,11,0,60.99
2025-12-07 14:58:18,2.8,35.3,14,11,0,60.99
2025-12-07 14:58:18,2.9,35.3,10,11,0,60.99
2025-12-07 14:58:18,1.5,35.3,12,11,0,60.99
2025-12-07 14:58:19,1.5,35.2,14,11,0,60.99
2025-12-07 14:58:19,1.5,35.3,12,11,0,60.99
2025-12-07 14:58:20,2.9,35.3,14,11,0,60.99
2025-12-07 14:58:20,2.9,35.3,13,11,0,60.99
2025-12-07 14:58:20,1.4,35.2,14,11,0,61.23
2025-12-07 14:58:21,1.5,35.2,14,11,0,61.23
2025-12-07 14:58:21,4.4,35.2,10,11,0,61.23
2025-12-07 14:58:21,2.9,35.2,14,11,0,61.23
2025-12-07 14:58:22,2.9,35.2,14,11,0,61.23
2025-12-07 14:58:22,1.5,35.2,10,11,0,61.23
2025-12-07 14:58:23,13.0,35.2,12,11,0,61.23
2025-12-07 14:58:23,1.5,35.2,14,11,0,61.23
2025-12-07 14:58:23,1.5,35.2,14,11,0,61.23
2025-12-07 14:58:24,27.5,35.1,13,11,0,61.23
2025-12-07 14:58:24,2.9,35.1,13,11,0,61.23
2025-12-07 14:58:25,1.5,35.1,12,11,0,61.23
2025-12-07 14:58:25,2.9,35.1,13,11,0,61.23
2025-12-07 14:58:25,1.5,35.1,14,11,0,61.45
2025-12-07 14:58:26,3.0,35.1,13,11,0,61.45
2025-12-07 14:58:26,2.9,35.1,14,11,0,61.45
2025-12-07 14:58:26,2.9,35.1,14,11,0,61.45
2025-12-07 14:58:27,1.5,35.1,14,11,0,61.45
2025-12-07 14:58:27,2.9,35.1,13,11,0,61.45
2025-12-07 14:58:28,1.5,35.1,14,11,0,61.45
2025-12-07 14:58:28,4.3,35.1,12,11,0,61.45
2025-12-07 14:58:28,0.0,35.1,13,11,0,61.45
2025-12-07 14:58:29,0.0,35.1,14,11,0,61.45
2025-12-07 14:58:29,3.0,35.1,13,11,0,61.45
2025-12-07 14:58:29,1.4,35.2,14,11,0,61.45
2025-12-07 14:58:30,0.0,35.2,12,11,0,61.45
2025-12-07 14:58:30,2.9,35.2,14,11,0,61.45
2025-12-07 14:58:31,2.9,35.2,13,11,0,61.98
2025-12-07 14:58:31,2.9,35.2,11,11,0,61.98
2025-12-07 14:58:31,7.5,35.2,10,11,0,61.98
2025-12-07 14:58:32,4.3,35.2,14,11,0,61.98
2025-12-07 14:58:32,3.0,35.2,14,11,0,61.98
2025-12-07 14:58:32,2.9,35.2,12,11,0,61.98
2025-12-07 14:58:33,4.3,35.2,14,11,0,61.98
